Filename,QS_Safer,City,Latitude,Longitude
img1378.jpg,4.292885852,New York City,40.7388,-73.8816
img1380.jpg,4.191254484,Linz,48.28067,14.30867
img1381.jpg,4.777790056,New York City,40.635,-73.9499
img1382.jpg,1.968213263,New York City,40.611,-73.9841
img1383.jpg,5.159006705,Boston,42.3923,-71.0987
img1385.jpg,7.108650536,Boston,42.3508,-71.1564
img1386.jpg,7.042228087,Boston,42.3815,-71.1221
img1387.jpg,2.862435275,Boston,42.3363,-71.0416
img1388.jpg,7.40729461,Boston,42.3577,-71.0719
img1389.jpg,5.5987169,Boston,42.34,-71.1185
img1390.jpg,4.895358861,Boston,42.3906,-71.1122
img1391.jpg,5.516819241,Boston,42.373,-71.122
img1393.jpg,5.603345789,New York City,40.8018,-73.9611
img1394.jpg,2.023787406,New York City,40.6943,-73.9293
img1400.jpg,4.728284743,New York City,40.7764,-73.9104
img1401.jpg,5.070316621,New York City,40.7229,-73.9461
img1402.jpg,3.342870104,New York City,40.6276,-73.9421
img1403.jpg,6.838300528,New York City,40.7625,-73.9297
img1404.jpg,5.556510215,New York City,40.7336,-73.8805
img1405.jpg,6.064469037,Salzburg,47.7995,13.053
img1407.jpg,5.333309361,New York City,40.7665,-73.9162
img1408.jpg,6.354893603,New York City,40.7219,-73.8899
img1410.jpg,5.90663626,Boston,42.3495,-71.0746
img1411.jpg,5.771193126,New York City,40.7615,-73.9269
img1412.jpg,4.764715151,Boston,42.3707,-71.0615
img1413.jpg,5.375208306,Boston,42.3815,-71.1221
img1414.jpg,6.844148413,New York City,40.6832,-73.9312
img1416.jpg,7.227621675,Boston,42.3629,-71.0553
img1417.jpg,4.691041346,New York City,40.7587,-73.9874
img1418.jpg,4.675270502,Linz,48.29917,14.2945
img1419.jpg,3.933127829,New York City,40.7457,-73.9134
img1422.jpg,5.111887526,Boston,42.3638,-71.063
img1423.jpg,5.489461887,Linz,48.29967,14.292
img1424.jpg,4.857582137,Linz,48.2995,14.29167
img1425.jpg,5.45422915,Linz,48.29817,14.29117
img1426.jpg,5.850505955,Linz,48.29817,14.29117
img1427.jpg,4.461264614,Linz,48.30033,14.29567
img1428.jpg,4.947756257,Linz,48.3005,14.296
img1429.jpg,5.588453946,Linz,48.301,14.2975
img1430.jpg,5.347369909,Linz,48.30033,14.29567
img1432.jpg,0.797571302,New York City,40.699,-73.9288
img1433.jpg,3.085413542,New York City,40.6998,-73.8873
img1434.jpg,3.075121303,New York City,40.7618,-73.942
img1436.jpg,2.853736482,New York City,40.676,-73.9872
img1439.jpg,2.285276716,New York City,40.7503,-73.9523
img1440.jpg,7.288405152,Boston,42.3588,-71.0575
img1442.jpg,5.342250658,Linz,48.3165,14.282
img1443.jpg,4.873871396,Linz,48.3165,14.28217
img1444.jpg,5.123067808,Boston,42.4034,-71.1075
img1445.jpg,3.971115591,Boston,42.3188,-71.0917
img1446.jpg,4.192664684,Linz,48.31733,14.28333
img1447.jpg,4.5092387,New York City,40.8746,-73.9097
img1448.jpg,6.312216758,Boston,42.3028,-71.064
img1449.jpg,3.100475459,Boston,42.3203,-71.1035
img1451.jpg,7.138642345,New York City,40.7607,-73.8844
img1453.jpg,7.306356012,New York City,40.7615,-73.9269
img1454.jpg,7.076018549,New York City,40.7219,-73.8899
img1455.jpg,4.65534058,Linz,48.3185,14.2825
img1458.jpg,5.544934627,Boston,42.3106,-71.0836
img1460.jpg,3.79007856,New York City,40.7561,-73.9136
img1461.jpg,3.460170255,New York City,40.8025,-73.9088
img1463.jpg,3.347185748,Boston,42.2967,-71.0476
img1464.jpg,4.719006417,New York City,40.8835,-73.906
img1465.jpg,4.437133606,Boston,42.3514,-71.144
img1466.jpg,4.401451454,Boston,42.3575,-71.1062
img1467.jpg,4.132551421,Boston,42.3251,-71.0593
img1468.jpg,6.306602418,Boston,42.3736,-71.1038
img1469.jpg,6.707970906,Boston,42.3124,-71.0666
img1470.jpg,3.187729983,Boston,42.3321,-71.0728
img1471.jpg,6.808647445,Boston,42.3148,-71.1148
img1472.jpg,4.554836745,Boston,42.3835,-71.0808
img1473.jpg,2.647594983,Boston,42.3986,-71.1368
img1475.jpg,4.445589122,Linz,48.275,14.301
img1476.jpg,7.317964709,Boston,42.3041,-71.061
img1477.jpg,5.550396165,Linz,48.27417,14.29833
img1478.jpg,4.379145739,Linz,48.27383,14.29767
img1479.jpg,5.926181556,Linz,48.27483,14.30033
img1480.jpg,4.738553476,Linz,48.2745,14.2995
img1481.jpg,4.071380304,Linz,48.2705,14.29283
img1482.jpg,5.981695541,Linz,48.2705,14.29283
img1483.jpg,3.189741569,Boston,42.3232,-71.0682
img1484.jpg,3.412651418,Boston,42.3848,-71.1294
img1485.jpg,6.349558274,Boston,42.329,-71.1199
img1486.jpg,6.060963279,Boston,42.3145,-71.0922
img1491.jpg,4.960636948,Linz,48.31533,14.27367
img1492.jpg,6.426056342,Linz,48.31567,14.27417
img1493.jpg,5.676915701,Boston,42.3888,-71.1283
img1494.jpg,6.367407481,Boston,42.3695,-71.1061
img1495.jpg,5.851380536,Boston,42.316,-71.0988
img1496.jpg,5.662636316,Boston,42.3764,-71.1357
img1497.jpg,5.697804258,Boston,42.3456,-71.1467
img1498.jpg,5.178760411,Boston,42.3848,-71.1278
img1499.jpg,6.859072666,Boston,42.3354,-71.1407
img1500.jpg,5.29019209,Linz,48.31517,14.27317
img1502.jpg,5.100299585,Salzburg,47.8115,13.0295
img1503.jpg,5.973373352,Salzburg,47.8115,13.0295
img1504.jpg,4.797662144,Salzburg,47.8115,13.02817
img1505.jpg,5.381936177,Salzburg,47.8115,13.02817
img1506.jpg,5.632621174,Salzburg,47.8115,13.02817
img1507.jpg,4.335036615,Linz,48.27917,14.31167
img1508.jpg,5.466378452,Linz,48.27967,14.30967
img1509.jpg,4.860371099,Salzburg,47.81167,13.02683
img1510.jpg,5.330375726,Linz,48.28067,14.30867
img1511.jpg,4.202836601,Linz,48.28067,14.30867
img1513.jpg,4.626888753,New York City,40.7476,-73.9013
img1514.jpg,4.265054824,Salzburg,47.80633,13.03283
img1515.jpg,4.467633137,Salzburg,47.80517,13.032
img1517.jpg,3.415212406,New York City,40.6318,-73.885
img1519.jpg,4.59872465,Boston,42.3627,-71.0639
img1520.jpg,4.611103889,Salzburg,47.81983,13.069
img1521.jpg,3.736385118,Boston,42.3619,-71.0565
img1523.jpg,4.071338564,Boston,42.3386,-71.0664
img1524.jpg,4.263048915,New York City,40.6081,-74.0105
img1525.jpg,5.917389913,New York City,40.7146,-74.0072
img1526.jpg,6.347614528,New York City,40.7306,-73.9571
img1527.jpg,2.836849776,Boston,42.3784,-71.0911
img1528.jpg,5.56262541,Boston,42.3491,-71.043
img1529.jpg,4.617889671,New York City,40.635,-73.9499
img1530.jpg,3.084771493,Boston,42.3386,-71.0664
img1531.jpg,3.517799657,New York City,40.611,-73.9841
img1532.jpg,4.340100267,Salzburg,47.79383,13.07583
img1534.jpg,3.705092157,New York City,40.7685,-73.8981
img1535.jpg,5.022516875,New York City,40.7183,-73.8379
img1537.jpg,4.775646209,Salzburg,47.80333,13.0285
img1538.jpg,6.362382621,Boston,42.3271,-71.1079
img1539.jpg,5.057873465,Salzburg,47.79767,13.02283
img1540.jpg,6.501637969,Salzburg,47.79717,13.02233
img1541.jpg,4.202821897,Salzburg,47.79583,13.00883
img1542.jpg,4.766422768,Salzburg,47.797,13.0065
img1543.jpg,5.31792216,Salzburg,47.79333,13.01617
img1544.jpg,4.549065304,Salzburg,47.79417,13.008
img1545.jpg,4.137974261,Salzburg,47.7935,13.01867
img1546.jpg,5.31110235,Salzburg,47.7935,13.01667
img1547.jpg,5.397483707,Salzburg,47.79633,13.021
img1548.jpg,4.788887737,Salzburg,47.79467,13.01867
img1549.jpg,4.311021758,New York City,40.7474,-73.9065
img1550.jpg,3.469241655,New York City,40.6652,-73.957
img1552.jpg,5.309541954,New York City,40.7495,-73.995
img1554.jpg,3.050844178,New York City,40.7289,-73.9471
img1555.jpg,6.097178998,New York City,40.678,-73.9703
img1556.jpg,5.393678119,Linz,48.27517,14.27933
img1557.jpg,4.648320734,Linz,48.27433,14.277
img1559.jpg,6.269063098,Linz,48.2745,14.27717
img1560.jpg,3.658282335,Linz,48.27433,14.277
img1561.jpg,4.820734965,Linz,48.27517,14.2775
img1562.jpg,6.099545025,Linz,48.27567,14.27617
img1563.jpg,4.620502581,Linz,48.27483,14.27733
img1564.jpg,4.982561282,Linz,48.275,14.27767
img1565.jpg,5.034511175,Linz,48.26183,14.28967
img1567.jpg,4.989234458,New York City,40.7448,-73.9872
img1569.jpg,4.735521519,New York City,40.7219,-73.8466
img1577.jpg,5.467226043,Salzburg,47.80417,13.014
img1578.jpg,4.109111047,New York City,40.6384,-74.022
img1579.jpg,5.919459857,New York City,40.7382,-73.8734
img1580.jpg,5.047916805,Salzburg,47.80267,13.014
img1581.jpg,5.130742033,Salzburg,47.803,13.01333
img1583.jpg,3.444151144,New York City,40.7686,-73.9288
img1584.jpg,6.279018321,New York City,40.7474,-73.982
img1586.jpg,5.58368189,Boston,42.3417,-71.0879
img1587.jpg,3.356924179,New York City,40.6668,-73.9233
img1589.jpg,5.488127249,Boston,42.3498,-71.0907
img1590.jpg,4.791164691,New York City,40.7502,-73.8939
img1592.jpg,4.631613875,Boston,42.3784,-71.123
img1593.jpg,6.155396877,Boston,42.3771,-71.063
img1595.jpg,5.822354198,Boston,42.3809,-71.0665
img1597.jpg,6.700185971,Boston,42.378,-71.1118
img1598.jpg,4.540718613,Boston,42.3657,-71.1142
img1599.jpg,4.313542852,Boston,42.3426,-71.146
img1600.jpg,6.327161768,Boston,42.3684,-71.0987
img1602.jpg,5.624712288,Boston,42.3305,-71.0352
img1604.jpg,5.806505881,Boston,42.3882,-71.1017
img1605.jpg,3.929006654,New York City,40.7512,-73.8602
img1607.jpg,4.833929153,Boston,42.3727,-71.1258
img1608.jpg,4.242711103,Boston,42.3686,-71.0805
img1610.jpg,5.034896093,Boston,42.3231,-71.088
img1611.jpg,4.401282504,Boston,42.3512,-71.1158
img1612.jpg,5.216775957,Boston,42.2883,-71.0682
img1613.jpg,4.434199087,Boston,42.3615,-71.0863
img1614.jpg,7.129366087,Boston,42.345,-71.1113
img1615.jpg,1.686088688,Boston,42.3565,-71.1506
img1616.jpg,6.834643278,Boston,42.3752,-71.1353
img1619.jpg,3.442307224,Boston,42.3313,-71.0707
img1620.jpg,2.677042009,Boston,42.3531,-71.0833
img1621.jpg,5.109572359,Linz,48.27517,14.27933
img1622.jpg,5.074597669,Boston,42.3322,-71.0482
img1623.jpg,6.331036262,Boston,42.3283,-71.0786
img1624.jpg,5.892924956,Boston,42.2963,-71.0609
img1626.jpg,5.374223647,Boston,42.3638,-71.0868
img1627.jpg,5.639401316,Boston,42.3313,-71.1193
img1628.jpg,4.908196981,Boston,42.341,-71.1214
img1629.jpg,7.058758997,Boston,42.3772,-71.1401
img1630.jpg,7.562315877,Boston,42.371,-71.1142
img1631.jpg,3.353734163,New York City,40.8178,-73.9301
img1632.jpg,4.620938884,Boston,42.385,-71.1315
img1633.jpg,4.084532882,Boston,42.3577,-71.1065
img1634.jpg,3.250695524,Boston,42.2957,-71.0895
img1635.jpg,3.96240357,Boston,42.3849,-71.0805
img1638.jpg,5.796231202,New York City,40.8213,-73.9505
img1639.jpg,6.201797942,New York City,40.7642,-73.9747
img1640.jpg,1.437573324,New York City,40.725,-73.9338
img1642.jpg,1.821178449,New York City,40.7183,-73.8379
img1643.jpg,4.65115322,New York City,40.7535,-73.9966
img1644.jpg,5.218294298,New York City,40.7228,-73.9978
img1645.jpg,5.727180614,New York City,40.7204,-73.9544
img1646.jpg,0.829224291,New York City,40.7511,-73.9418
img1648.jpg,5.613391339,New York City,40.6493,-73.9311
img1649.jpg,4.448876643,New York City,40.749,-73.9495
img1650.jpg,4.008524873,New York City,40.6658,-73.9615
img1651.jpg,4.891033185,New York City,40.6544,-73.9778
img1653.jpg,6.361102964,New York City,40.6761,-73.9658
img1655.jpg,4.342544539,Linz,48.30167,14.30017
img1656.jpg,4.51289546,New York City,40.741,-73.8879
img1657.jpg,4.729171812,New York City,40.7585,-73.8983
img1658.jpg,6.312334783,Boston,42.3058,-71.0599
img1659.jpg,4.746174826,Boston,42.3998,-71.1033
img1660.jpg,3.94274153,Linz,48.26667,14.30817
img1663.jpg,6.776643157,Boston,42.3905,-71.0992
img1665.jpg,2.461383346,New York City,40.6742,-73.9538
img1669.jpg,3.671003161,New York City,40.7476,-73.9013
img1670.jpg,6.020229119,New York City,40.6613,-73.8433
img1671.jpg,5.468335088,New York City,40.6088,-74.011
img1673.jpg,4.425809045,Salzburg,47.82067,13.05333
img1674.jpg,5.393904996,Linz,48.31633,14.27333
img1679.jpg,7.822845065,Boston,42.3536,-71.0473
img1680.jpg,4.61780586,Linz,48.29383,14.27983
img1681.jpg,4.548786182,Boston,42.3973,-71.1061
img1683.jpg,4.219541282,Boston,42.3198,-71.0702
img1685.jpg,2.86760205,Boston,42.3638,-71.1229
img1686.jpg,4.573092066,Boston,42.297,-71.0816
img1687.jpg,0.872133885,Boston,42.3359,-71.0552
img1688.jpg,5.014673495,Boston,42.2891,-71.0766
img1691.jpg,6.258627145,New York City,40.7614,-73.9663
img1692.jpg,2.58577288,New York City,40.6653,-73.8952
img1693.jpg,4.850653168,New York City,40.7385,-73.9225
img1695.jpg,1.786134814,New York City,40.6586,-73.895
img1697.jpg,4.087730063,New York City,40.7622,-73.8828
img1699.jpg,7.521561695,Boston,42.3468,-71.1298
img1700.jpg,5.270312275,Boston,42.3233,-71.0746
img1701.jpg,5.525952131,Linz,48.2925,14.29133
img1702.jpg,1.088273354,New York City,40.6753,-73.8948
img1703.jpg,4.918814035,New York City,40.6255,-73.9869
img1704.jpg,4.795632565,New York City,40.6688,-73.9889
img1708.jpg,5.637342024,New York City,40.8766,-73.9095
img1709.jpg,6.038670129,New York City,40.7658,-73.9807
img1710.jpg,3.576610177,New York City,40.8746,-73.9097
img1711.jpg,5.790660718,Boston,42.3103,-71.0702
img1714.jpg,4.134188773,New York City,40.6482,-73.9607
img1715.jpg,3.379797962,Boston,42.3764,-71.0368
img1716.jpg,3.843622502,Boston,42.3565,-71.1506
img1717.jpg,5.915400613,Boston,42.3495,-71.0746
img1718.jpg,6.26726337,New York City,40.6149,-73.9296
img1719.jpg,5.868971964,Salzburg,47.802,13.04383
img1720.jpg,5.266746756,Boston,42.3636,-71.0666
img1721.jpg,7.216934353,Boston,42.3621,-71.0525
img1722.jpg,5.590584081,Boston,42.3045,-71.1054
img1723.jpg,3.692604166,Boston,42.4042,-71.1395
img1724.jpg,6.574801279,Salzburg,47.807,13.0525
img1725.jpg,5.630110144,Boston,42.3633,-71.0653
img1726.jpg,2.802109841,Boston,42.355,-71.0773
img1727.jpg,7.684779457,Boston,42.3674,-71.0669
img1728.jpg,4.333272226,Boston,42.3624,-71.0619
img1729.jpg,3.554122827,Boston,42.3521,-71.0524
img1730.jpg,7.533366209,New York City,40.7583,-73.9229
img1731.jpg,6.869422959,Boston,42.3589,-71.0581
img1733.jpg,5.628501792,Boston,42.3354,-71.0709
img1734.jpg,2.849490667,Boston,42.3763,-71.0668
img1735.jpg,4.797290792,Boston,42.3512,-71.1444
img1736.jpg,6.746008459,Boston,42.347,-71.1263
img1737.jpg,5.314422891,Boston,42.3827,-71.1273
img1738.jpg,7.083684434,Boston,42.3526,-71.1281
img1740.jpg,6.065477478,Boston,42.3452,-71.0744
img1741.jpg,3.721909351,New York City,40.8259,-73.9373
img1743.jpg,2.004288603,Boston,42.385,-71.0758
img1744.jpg,5.475954307,Boston,42.3437,-71.1492
img1748.jpg,2.075510786,New York City,40.7236,-73.8687
img1749.jpg,3.96086765,New York City,40.6994,-73.9471
img1750.jpg,4.968207377,Salzburg,47.807,13.0525
img1752.jpg,3.675256058,New York City,40.657,-73.9802
img1754.jpg,3.960818003,Salzburg,47.8015,13.015
img1755.jpg,3.279428432,Salzburg,47.8015,13.015
img1756.jpg,5.91677684,Boston,42.3372,-71.0944
img1757.jpg,2.477377219,Boston,42.3163,-71.0827
img1760.jpg,7.634533673,Boston,42.3338,-71.1308
img1761.jpg,6.326470327,Boston,42.3438,-71.0704
img1762.jpg,6.386430905,Boston,42.3492,-71.1155
img1763.jpg,6.819896357,Boston,42.3104,-71.1182
img1764.jpg,2.752164817,Boston,42.3539,-71.0498
img1765.jpg,2.718869072,Boston,42.3547,-71.1434
img1766.jpg,1.159930158,Boston,42.3388,-71.043
img1767.jpg,4.248610252,New York City,40.6541,-73.9422
img1768.jpg,5.525729368,Boston,42.3505,-71.1226
img1769.jpg,3.857650336,New York City,40.7406,-73.9737
img1772.jpg,3.139672835,Boston,42.3588,-71.1085
img1773.jpg,4.538595295,Boston,42.3784,-71.0608
img1774.jpg,2.995958253,Boston,42.3477,-71.0451
img1775.jpg,3.924190661,Linz,48.27417,14.30517
img1777.jpg,4.551620516,Linz,48.27417,14.30517
img1778.jpg,5.662967891,Linz,48.27417,14.30583
img1782.jpg,3.793885393,Linz,48.31217,14.281
img1783.jpg,4.199756003,Linz,48.31217,14.281
img1784.jpg,3.495152531,Linz,48.31317,14.27833
img1785.jpg,5.239160347,Linz,48.31317,14.2785
img1787.jpg,5.804059407,Boston,42.3427,-71.1039
img1788.jpg,3.51382502,Linz,48.312,14.2805
img1790.jpg,5.280717785,New York City,40.7741,-73.9808
img1791.jpg,4.633529614,Boston,42.3721,-71.0959
img1792.jpg,5.129965554,Boston,42.3806,-71.1136
img1793.jpg,5.669973565,Boston,42.3366,-71.0284
img1795.jpg,4.530917811,New York City,40.7649,-73.9571
img1796.jpg,4.835403481,Boston,42.3608,-71.0881
img1798.jpg,5.007306454,Boston,42.3849,-71.0805
img1799.jpg,3.275349454,New York City,40.6977,-73.9357
img1800.jpg,4.175803667,Salzburg,47.80983,13.033
img1801.jpg,5.570592313,Linz,48.28633,14.30417
img1802.jpg,5.213072886,Linz,48.28533,14.3025
img1803.jpg,4.956269451,Salzburg,47.809,13.033
img1804.jpg,5.578931023,Linz,48.28717,14.304
img1805.jpg,5.365963576,Linz,48.28533,14.30383
img1807.jpg,5.702468635,Salzburg,47.809,13.0275
img1808.jpg,5.643640257,Salzburg,47.81033,13.02633
img1809.jpg,4.135888739,Salzburg,47.809,13.02717
img1810.jpg,3.81405221,Linz,48.28767,14.30483
img1811.jpg,4.260712849,Linz,48.28717,14.30417
img1812.jpg,6.660891461,Salzburg,47.822,13.01383
img1813.jpg,5.170222599,New York City,40.584,-73.9699
img1814.jpg,5.373702208,Salzburg,47.81317,13.06783
img1815.jpg,3.418300033,Salzburg,47.80983,13.06417
img1816.jpg,4.170378431,Salzburg,47.80833,13.06583
img1817.jpg,4.722633351,Salzburg,47.8,13.0645
img1818.jpg,5.904807847,Salzburg,47.79683,13.05167
img1819.jpg,6.403659707,Salzburg,47.79933,13.05517
img1821.jpg,7.0812099,New York City,40.7945,-73.951
img1822.jpg,5.532920792,Boston,42.3328,-71.1373
img1823.jpg,5.659032724,Boston,42.3086,-71.0506
img1824.jpg,5.656799677,New York City,40.7309,-73.9875
img1825.jpg,4.723159645,Salzburg,47.815,13.07
img1826.jpg,4.848136922,Salzburg,47.8185,13.01033
img1827.jpg,5.40220573,Salzburg,47.81933,13.00967
img1828.jpg,4.240523205,New York City,40.8678,-73.93
img1829.jpg,4.399211344,Salzburg,47.78467,13.07183
img1830.jpg,5.702931301,Salzburg,47.821,13.01483
img1831.jpg,6.965160401,Boston,42.3423,-71.0815
img1832.jpg,4.182137702,Linz,48.27217,14.28167
img1833.jpg,4.718337335,Linz,48.27217,14.28167
img1834.jpg,3.641522329,New York City,40.7446,-73.9078
img1835.jpg,5.171767276,Linz,48.274,14.27933
img1836.jpg,5.629779684,Linz,48.27483,14.27967
img1839.jpg,5.409472582,Linz,48.27217,14.28067
img1841.jpg,5.620788425,Linz,48.27217,14.28067
img1844.jpg,3.510806666,Boston,42.3816,-71.0799
img1845.jpg,4.864148259,New York City,40.8249,-73.9517
img1846.jpg,3.894868084,New York City,40.8018,-73.9611
img1847.jpg,3.242815691,New York City,40.6943,-73.9293
img1852.jpg,6.055156517,New York City,40.7625,-73.9297
img1853.jpg,5.214126219,New York City,40.7336,-73.8805
img1854.jpg,3.667610554,New York City,40.6104,-73.9233
img1856.jpg,5.155961322,Linz,48.26883,14.28867
img1857.jpg,5.940671804,Salzburg,47.79233,13.06767
img1858.jpg,3.89705473,Salzburg,47.79233,13.06767
img1859.jpg,4.485037709,Salzburg,47.79233,13.06767
img1862.jpg,5.922159749,Salzburg,47.78933,13.07433
img1865.jpg,5.295131511,Salzburg,47.79317,13.081
img1867.jpg,4.096744808,Salzburg,47.79417,13.07367
img1868.jpg,5.173402922,Salzburg,47.79383,13.07283
img1869.jpg,4.178900705,Salzburg,47.797,13.07383
img1870.jpg,4.356968637,Salzburg,47.79883,13.07517
img1871.jpg,6.172393027,Salzburg,47.8025,13.0785
img1872.jpg,5.17724075,Salzburg,47.79783,13.08
img1873.jpg,4.989463677,Boston,42.32,-71.0589
img1874.jpg,5.981296129,Boston,42.3826,-71.1145
img1875.jpg,4.386172668,Boston,42.3632,-71.1056
img1877.jpg,4.829152321,Boston,42.3931,-71.1145
img1880.jpg,5.043123561,Boston,42.3655,-71.0611
img1882.jpg,4.298094133,New York City,40.7379,-73.9037
img1884.jpg,4.829503711,Boston,42.3305,-71.0747
img1886.jpg,4.738569881,New York City,40.6742,-73.9538
img1887.jpg,4.743071496,Boston,42.3783,-71.0531
img1888.jpg,6.355020091,New York City,40.7571,-73.962
img1890.jpg,5.469252502,Boston,42.3755,-71.102
img1891.jpg,6.72654967,Boston,42.3389,-71.0546
img1892.jpg,5.290606414,Boston,42.2928,-71.0763
img1893.jpg,5.021242514,Linz,48.26867,14.29067
img1894.jpg,4.973726716,New York City,40.6664,-73.9647
img1895.jpg,4.8806293,New York City,40.7371,-73.9814
img1896.jpg,4.778577308,Boston,42.3166,-71.0625
img1897.jpg,3.20608494,Boston,42.2909,-71.0776
img1898.jpg,5.172914863,Boston,42.4047,-71.1259
img1899.jpg,4.172713317,Boston,42.3872,-71.0448
img1900.jpg,5.882811201,New York City,40.7728,-73.9584
img1901.jpg,4.823922105,Boston,42.3094,-71.1078
img1902.jpg,6.098914853,Boston,42.2946,-71.0575
img1903.jpg,3.999982306,Boston,42.3472,-71.0658
img1904.jpg,5.69800836,Boston,42.34,-71.1185
img1905.jpg,4.716015095,New York City,40.7988,-73.934
img1906.jpg,5.367164169,New York City,40.7326,-73.9917
img1907.jpg,4.104239683,Salzburg,47.80783,13.043
img1908.jpg,5.32291133,Salzburg,47.80783,13.043
img1909.jpg,4.697263199,Linz,48.30583,14.30417
img1910.jpg,5.121462492,Salzburg,47.80717,13.0405
img1911.jpg,6.084087323,Salzburg,47.80733,13.04117
img1912.jpg,5.265066553,Salzburg,47.80733,13.04117
img1913.jpg,5.187689768,Salzburg,47.80783,13.043
img1914.jpg,5.573201032,Salzburg,47.8035,13.042
img1915.jpg,5.1744722,Salzburg,47.80417,13.04
img1916.jpg,5.318274585,Salzburg,47.805,13.03967
img1917.jpg,6.285246986,Salzburg,47.805,13.03967
img1919.jpg,5.965840043,Boston,42.3774,-71.0563
img1920.jpg,5.686150486,Boston,42.3514,-71.1297
img1921.jpg,5.917576187,Boston,42.2965,-71.0671
img1922.jpg,4.291203592,Boston,42.3707,-71.0615
img1925.jpg,4.746848715,Boston,42.3707,-71.0439
img1926.jpg,4.269190668,Boston,42.3968,-71.0894
img1927.jpg,4.997444552,Boston,42.2896,-71.0872
img1928.jpg,3.691861846,Boston,42.3923,-71.0987
img1929.jpg,5.386612323,Boston,42.3339,-71.1071
img1930.jpg,2.926458439,Boston,42.403,-71.0627
img1931.jpg,5.023351889,New York City,40.8768,-73.9086
img1937.jpg,1.726643564,New York City,40.7249,-73.9555
img1940.jpg,6.798586138,New York City,40.7236,-73.8747
img1942.jpg,2.332330247,Boston,42.3553,-71.1456
img1943.jpg,6.502208653,Boston,42.2899,-71.0694
img1944.jpg,5.88621584,Boston,42.3577,-71.0719
img1945.jpg,5.052887006,New York City,40.7287,-73.9816
img1947.jpg,3.614158791,New York City,40.6791,-73.8345
img1949.jpg,5.06380508,New York City,40.7388,-73.8816
img1950.jpg,5.772468135,New York City,40.8851,-73.9024
img1952.jpg,5.434823371,Boston,42.3304,-71.1243
img1954.jpg,5.023508514,Linz,48.26883,14.28867
img1955.jpg,1.568978251,Boston,42.2944,-71.0526
img1956.jpg,5.394322415,Boston,42.3565,-71.156
img1957.jpg,6.502782795,New York City,40.7642,-73.9747
img1958.jpg,1.062881395,Boston,42.3801,-71.0402
img1959.jpg,5.252248703,Boston,42.3373,-71.0346
img1960.jpg,7.181261115,Boston,42.2978,-71.0733
img1961.jpg,6.675371963,Boston,42.2965,-71.0671
img1962.jpg,5.070517402,Boston,42.3494,-71.0638
img1964.jpg,6.264865378,New York City,40.7373,-73.9009
img1968.jpg,5.213084433,New York City,40.6282,-74.0251
img1969.jpg,4.887513307,New York City,40.7928,-73.8248
img1970.jpg,1.912876975,New York City,40.6668,-73.9233
img1971.jpg,4.927030327,New York City,40.7544,-73.9349
img1974.jpg,4.474468073,Boston,42.3261,-71.0591
img1975.jpg,5.066056239,Boston,42.3504,-71.0775
img1976.jpg,1.737485255,Boston,42.3566,-71.0729
img1977.jpg,5.282267502,Boston,42.3857,-71.0919
img1978.jpg,4.81320871,Boston,42.3477,-71.1493
img1979.jpg,4.044563281,Boston,42.4027,-71.0401
img1980.jpg,7.710818445,Boston,42.3421,-71.0916
img1981.jpg,3.955962122,Boston,42.3544,-71.1456
img1982.jpg,3.605531744,Boston,42.3792,-71.0571
img1983.jpg,4.787930416,Boston,42.3774,-71.1302
img1986.jpg,4.959907645,New York City,40.704,-73.8809
img1987.jpg,5.839109176,New York City,40.7656,-73.9606
img1988.jpg,5.234743831,New York City,40.7112,-73.8624
img1991.jpg,3.721078014,New York City,40.7521,-73.9512
img1993.jpg,6.00354453,New York City,40.7556,-73.9239
img1994.jpg,7.087628177,New York City,40.7634,-73.9132
img2000.jpg,6.147815238,New York City,40.6592,-73.9837
img2002.jpg,5.007707994,New York City,40.7567,-73.8617
img2006.jpg,2.735978179,Boston,42.341,-71.0733
img2007.jpg,5.592664333,New York City,40.7539,-73.9936
img2008.jpg,6.246649012,New York City,40.7147,-73.8798
img2009.jpg,6.256221394,New York City,40.6688,-73.9889
img2010.jpg,5.463077753,New York City,40.8259,-73.9373
img2011.jpg,4.768779137,New York City,40.7724,-73.9106
img2012.jpg,5.407175356,New York City,40.7448,-73.9034
img2013.jpg,3.737969738,New York City,40.6742,-73.9826
img2014.jpg,3.015360112,New York City,40.6956,-73.9172
img2015.jpg,4.236018314,New York City,40.8561,-73.9364
img2018.jpg,5.320272209,New York City,40.7186,-73.8729
img2019.jpg,5.563998203,New York City,40.685,-73.9089
img2021.jpg,2.43142423,Boston,42.3601,-71.0835
img2022.jpg,7.02722148,Boston,42.3583,-71.1272
img2023.jpg,4.76788166,New York City,40.6546,-73.9419
img2025.jpg,5.844048951,Boston,42.3577,-71.1127
img2026.jpg,4.690753395,Boston,42.3387,-71.0507
img2027.jpg,6.947054411,New York City,40.7408,-73.9268
img2030.jpg,4.539419948,Boston,42.3724,-71.1197
img2031.jpg,2.989623746,Boston,42.3421,-71.0508
img2034.jpg,4.538252037,Boston,42.2902,-71.0903
img2035.jpg,4.351302748,Boston,42.3931,-71.1175
img2036.jpg,4.862088358,Boston,42.3582,-71.0904
img2038.jpg,6.802761917,New York City,40.7334,-73.8816
img2042.jpg,5.312552441,Boston,42.2899,-71.0694
img2044.jpg,4.681330763,New York City,40.745,-73.8701
